,match_id,barracks_status_dire,barracks_status_radiant,duration,first_blood_time,game_mode,match_seq_num,radiant_win,tower_status_dire,tower_status_radiant,patch,radiant_kills,dire_kills,total_radiant_gold_adv,total_radiant_xp_adv,averageRank,Radiant_Position1_hero,Radiant_Position_1id,Radiant_Position2_hero,Radiant_Position_2id,Radiant_Position3_hero,Radiant_Position_3id,Radiant_Position4_hero,Radiant_Position_4id,Radiant_Position5_hero,Radiant_Position_5id,Dire_Position1_hero,Dire_Position_1id,Dire_Position2_hero,Dire_Position_2id,Dire_Position3_hero,Dire_Position_3id,Dire_Position4_hero,Dire_Position_4id,Dire_Position5_hero,Dire_Position_5id,version,series_id
0,7793728615,63,0,2406,38,22,6560911407,False,1974,0,55,38,54,0.0,0.0,81,45,380358017.0,19,190187945.0,49,188518487.0,137,136128333.0,26,267112876.0,20,,81,279953104.0,62,145154335.0,14,,25,184963399.0,,
1,7793730607,63,0,2161,174,22,6560906824,False,1958,0,55,27,53,0.0,0.0,74,92,1685339475.0,70,1693248319.0,58,,108,,90,1674591419.0,14,1682493820.0,86,1675087132.0,2,1665895575.0,11,1023253848.0,10,1692788855.0,,
2,7793730719,31,0,2135,64,22,6560906951,False,1574,0,55,25,51,0.0,0.0,71,91,350683833.0,29,911679557.0,101,417096041.0,86,874255509.0,136,,31,881817320.0,46,220460617.0,70,71744808.0,121,355419827.0,2,,,
3,7793730901,63,0,1708,0,3,6560896099,False,1983,0,55,25,34,0.0,0.0,81,51,145308731.0,76,1204537786.0,104,462493021.0,8,,101,139971180.0,110,141050456.0,63,229125595.0,30,1009971905.0,21,168234780.0,129,373436044.0,21.0,0.0
4,7793731715,63,3,1808,0,22,6560902312,False,1974,4,55,16,37,0.0,0.0,71,19,416152961.0,26,251502877.0,101,283187334.0,69,220537353.0,135,,60,371091154.0,119,136362305.0,17,140012572.0,45,136377062.0,114,151927130.0,,
5,7793733204,63,0,2332,3,22,6560914083,False,1846,0,55,43,49,0.0,0.0,72,123,136360473.0,60,124375361.0,40,,39,143115363.0,95,114143602.0,75,,17,242919547.0,112,139672436.0,8,169414257.0,137,213999650.0,,
6,7793735302,3,63,2201,82,22,6560912013,True,4,1974,55,50,25,0.0,0.0,81,73,115859009.0,25,333001403.0,70,,80,115303137.0,119,903863254.0,11,363046873.0,42,211038397.0,123,,65,378513353.0,104,195568958.0,,0.0
7,7793735501,0,63,2063,0,22,6560908013,True,0,1983,55,46,21,0.0,0.0,73,98,226078129.0,119,142149560.0,126,467840393.0,42,125002459.0,35,148947439.0,123,138771163.0,2,131283725.0,25,139810616.0,12,302391479.0,31,275838218.0,,
8,7793735913,51,63,1247,0,22,6560888282,True,388,2047,55,35,13,0.0,0.0,72,113,1608431540.0,16,123732613.0,20,391849264.0,40,126384472.0,75,,73,156724812.0,105,296064195.0,11,136631898.0,114,205663830.0,129,123080361.0,,
9,7793736407,0,63,1881,0,22,6560905073,True,0,1975,55,35,21,0.0,0.0,75,37,115767742.0,14,,6,232197703.0,73,184982931.0,71,,19,103230639.0,46,137608068.0,21,86761788.0,88,181152565.0,15,371979009.0,21.0,0.0
10,7793737901,0,63,2280,9,22,6560915597,True,0,1974,55,38,12,0.0,0.0,74,68,122462851.0,42,396207727.0,84,195678969.0,11,226562290.0,14,153810261.0,51,,94,200993565.0,17,199982115.0,62,,86,459084392.0,,
11,7793738414,0,63,1467,10,22,6560896827,True,0,2039,55,32,8,0.0,0.0,71,51,,93,213988739.0,136,158949033.0,40,448049698.0,2,466098892.0,8,386797518.0,17,1267412748.0,26,249814529.0,101,240616462.0,14,233801621.0,,
12,7793738708,0,51,2339,0,22,6560918045,True,0,1927,55,43,33,0.0,0.0,81,19,142980746.0,40,186620860.0,20,352676643.0,81,139423958.0,88,352626946.0,102,173836250.0,72,176444020.0,49,,94,143012298.0,84,176724887.0,,
13,7793738916,63,0,1897,0,3,6560907571,False,2036,0,55,21,45,0.0,0.0,73,101,,19,312590962.0,88,426475264.0,81,136623699.0,22,187055198.0,110,293600366.0,21,,86,138723162.0,42,168187403.0,108,437801939.0,,
14,7793742800,3,63,1735,0,3,6560906182,True,4,2046,55,40,16,0.0,0.0,71,79,390442558.0,39,258012359.0,63,177650812.0,120,139524070.0,88,340150036.0,62,377111053.0,101,146715336.0,129,377094410.0,12,177271523.0,17,144231813.0,,
15,7793744609,63,0,2283,12,3,6560920899,False,2038,0,55,18,35,0.0,0.0,81,96,282509586.0,114,161204926.0,121,148450203.0,14,390646532.0,36,307603421.0,75,137954371.0,20,136905740.0,119,1041012320.0,57,257988055.0,69,,,
16,7793746310,0,63,1787,0,22,6560909971,True,0,1982,55,38,14,0.0,0.0,73,123,348946756.0,39,286600930.0,49,86826134.0,6,252097348.0,86,97490326.0,11,,98,,71,1259028764.0,105,1616699862.0,9,202888384.0,,
17,7793747907,63,48,2005,6,3,6560917468,False,1974,384,55,19,34,0.0,0.0,74,104,160735783.0,52,181869459.0,123,188231563.0,42,414097643.0,64,294906606.0,36,136415642.0,100,932908999.0,62,349715834.0,63,139240777.0,129,122496880.0,,
18,7793750118,0,63,1661,6,22,6560909199,True,0,2038,55,39,12,0.0,0.0,71,51,407956372.0,81,123657173.0,40,118136675.0,98,161263107.0,17,,95,138660988.0,2,,76,167431788.0,50,136636318.0,101,931952725.0,,
19,7793750504,3,63,1766,42,22,6560911981,True,4,1983,55,38,8,0.0,0.0,81,27,104506362.0,17,1192387303.0,63,135677934.0,111,,14,141198030.0,93,141124286.0,74,248276904.0,37,137368670.0,84,284084006.0,40,,,
20,7793750809,48,63,2105,158,22,6560921930,True,256,1975,55,62,18,0.0,0.0,71,34,883648487.0,45,863458405.0,14,440258899.0,35,378564874.0,51,285677404.0,7,,119,120923842.0,25,1075296629.0,54,,16,150450647.0,,
21,7793752400,63,0,1630,41,22,6560910515,False,2046,0,55,8,25,0.0,0.0,81,104,97522869.0,60,185340677.0,93,89534670.0,100,100850720.0,72,332449384.0,110,99783218.0,96,,73,,22,133981405.0,136,862669935.0,,
22,7793752908,63,3,1393,11,22,6560904996,False,2047,4,55,12,41,0.0,0.0,74,25,1176720866.0,114,849555253.0,56,135884505.0,26,243156195.0,88,187855351.0,40,195100505.0,19,,11,131434222.0,30,245696009.0,51,242332490.0,,
23,7793758811,48,63,1765,0,22,6560920994,True,384,1975,55,49,30,0.0,0.0,81,61,86725175.0,27,194103984.0,14,325295578.0,126,,55,,70,139306266.0,120,890118204.0,86,280361276.0,20,245323911.0,5,138940387.0,,
24,7793770306,63,0,1551,151,22,6560923245,False,2047,0,55,12,28,0.0,0.0,75,52,185753278.0,123,183876580.0,60,151935266.0,31,157713215.0,41,192599234.0,44,184720413.0,49,183396905.0,87,144836569.0,19,364050684.0,2,255819768.0,,
