match_id,player_slot,assists,camps_stacked,damage_taken,deaths,denies,gold_perm_min,hero_damage,hero_healing,hero_id,kills,team_slot,last_hits,leaver_status,rune_pickups,obs_placed,sen_placed,tower_damaged,xp_per_min,isRadiant,total_gold,kda,rank_tier,matchId,position,account_id
7792930405,0,8,,,6,4,,13217,0,119,2,0,20,0,,,,,279,True,7093,1.43,,7792930405,1,
7792930405,1,8,,,7,5,,15199,0,69,3,1,128,0,,,,,434,True,14757,1.38,65.0,7792930405,2,1087272203.0
7792930405,2,4,,,12,9,,25849,1663,36,5,2,160,0,,,,,537,True,13850,0.69,72.0,7792930405,3,1151916842.0
7792930405,3,7,,,7,1,,17013,0,86,1,3,47,0,,,,,274,True,7362,1.0,71.0,7792930405,4,362954052.0
7792930405,4,5,,,9,1,,13880,0,70,3,4,221,0,,,,,526,True,14522,0.8,73.0,7792930405,5,296524114.0
7792930405,128,17,,,2,1,,20162,365,63,16,0,87,0,,,,,655,False,16304,11.0,65.0,7792930405,1,391230468.0
7792930405,129,20,,,3,6,,19366,0,35,6,1,64,0,,,,,510,False,12807,6.5,75.0,7792930405,2,442487658.0
7792930405,130,22,,,3,31,,13662,0,96,3,2,237,0,,,,,696,False,18421,6.25,72.0,7792930405,3,436864671.0
7792930405,131,19,,,4,12,,25506,0,114,9,3,142,0,,,,,597,False,17682,5.6,74.0,7792930405,4,433129994.0
7792930405,132,9,,,2,19,,21591,0,12,7,4,386,0,,,,,901,False,26960,5.33,,7792930405,5,
7792931405,0,16,1.0,25361.0,6,13,,22399,936,104,9,0,187,0,3.0,0.0,0.0,,678,True,16375,3.57,80.0,7792931405,1,415683691.0
7792931405,1,15,0.0,25619.0,3,16,,10923,606,54,1,1,221,0,3.0,1.0,2.0,,686,True,15317,4.0,,7792931405,2,
7792931405,2,17,0.0,14225.0,4,2,,16397,0,119,12,2,27,0,1.0,6.0,7.0,,514,True,12031,5.8,80.0,7792931405,3,1229689323.0
7792931405,3,12,8.0,9706.0,2,3,,6880,12569,111,4,3,40,0,6.0,6.0,14.0,,561,True,9831,5.33,80.0,7792931405,4,896911873.0
7792931405,4,14,1.0,30009.0,2,7,,27644,0,113,11,4,221,0,3.0,1.0,0.0,,885,True,21360,8.33,80.0,7792931405,5,1236678602.0
7792931405,128,5,1.0,23735.0,9,9,,6327,0,28,3,0,130,0,8.0,3.0,1.0,,513,False,11167,0.8,80.0,7792931405,1,131186242.0
7792931405,129,12,3.0,15216.0,8,1,,16981,1233,40,1,1,80,0,2.0,3.0,11.0,,347,False,8438,1.44,80.0,7792931405,2,383889877.0
7792931405,130,14,0.0,24177.0,8,7,,10441,125,4,2,2,175,0,3.0,2.0,3.0,,545,False,12727,1.78,80.0,7792931405,3,180387657.0
7792931405,131,6,0.0,26126.0,7,15,,21326,0,2,6,3,163,0,2.0,0.0,0.0,,485,False,13117,1.5,80.0,7792931405,4,185802995.0
7792931405,132,5,0.0,16249.0,5,3,,8932,125,97,1,4,34,0,6.0,1.0,3.0,,302,False,6321,1.0,80.0,7792931405,5,130922130.0
7792931613,0,4,1.0,29482.0,5,10,,14716,0,19,5,0,261,0,3.0,1.0,1.0,,638,True,18302,1.5,80.0,7792931613,1,105679354.0
7792931613,1,13,0.0,24731.0,16,2,,21850,192,123,4,1,76,1,2.0,6.0,7.0,,431,True,11271,1.0,80.0,7792931613,2,244606968.0
7792931613,2,7,1.0,26592.0,9,5,,7448,3103,58,2,2,59,0,3.0,6.0,12.0,,466,True,9895,0.9,80.0,7792931613,3,113520494.0
7792931613,3,11,1.0,36041.0,8,0,,21431,125,71,5,3,164,0,6.0,0.0,2.0,,548,True,16107,1.78,,7792931613,4,
7792931613,4,5,5.0,30153.0,10,9,,41867,216,25,9,4,388,0,9.0,2.0,4.0,,809,True,23919,1.27,80.0,7792931613,5,323291963.0
7792931613,128,21,1.0,59229.0,3,4,,29208,0,42,7,0,290,0,3.0,0.0,0.0,,889,False,24626,7.0,80.0,7792931613,1,96781098.0
7792931613,129,22,1.0,16203.0,5,6,,24524,0,101,8,1,38,0,5.0,5.0,9.0,,651,False,14396,5.0,80.0,7792931613,2,59192213.0
7792931613,130,23,1.0,20347.0,8,5,,14028,0,26,2,2,32,0,5.0,8.0,14.0,,540,False,13206,2.78,,7792931613,3,
7792931613,131,13,1.0,31419.0,5,4,,27027,0,17,16,3,212,0,14.0,4.0,1.0,,823,False,23547,4.83,80.0,7792931613,4,132892489.0
7792931613,132,21,1.0,37510.0,4,10,,28942,0,98,15,4,231,0,1.0,0.0,0.0,,819,False,24775,7.2,80.0,7792931613,5,219509487.0
7792933502,0,27,,,2,0,,15952,1003,86,5,0,86,0,,,,,646,True,15698,10.67,64.0,7792933502,1,252459648.0
7792933502,1,9,,,5,3,,17131,0,21,11,1,202,0,,,,,568,True,21711,3.33,71.0,7792933502,2,68511849.0
7792933502,2,24,,,6,2,,16737,6109,30,7,2,54,0,,,,,590,True,16010,4.43,71.0,7792933502,3,318696263.0
7792933502,3,12,,,3,14,,42511,0,44,17,3,383,0,,,,,993,True,31591,7.25,,7792933502,4,
7792933502,4,16,,,6,14,,10508,0,28,5,4,232,0,,,,,619,True,20774,3.0,65.0,7792933502,5,86902670.0
7792933502,128,12,,,15,2,,13378,0,56,4,0,118,0,,,,,363,False,12691,1.0,65.0,7792933502,1,488201265.0
7792933502,129,9,,,6,10,,21407,0,11,4,1,276,0,,,,,701,False,19525,1.86,,7792933502,2,
7792933502,130,1,,,7,7,,6698,460,8,1,2,297,0,,,,,593,False,16674,0.25,64.0,7792933502,3,146725108.0
7792933502,131,5,,,8,7,,24810,0,2,8,3,167,0,,,,,590,False,16440,1.44,65.0,7792933502,4,354088284.0
7792933502,132,12,,,9,2,,21640,788,53,4,4,97,0,,,,,461,False,14448,1.6,71.0,7792933502,5,56585417.0
7792934504,0,14,,,7,6,,34500,3545,10,11,0,348,0,,,,,983,True,28473,3.13,71.0,7792934504,1,252243192.0
7792934504,1,14,,,5,13,,28100,0,81,9,1,255,0,,,,,765,True,23905,3.83,72.0,7792934504,2,155179945.0
7792934504,2,16,,,5,6,,45428,2808,104,14,2,238,0,,,,,873,True,25695,5.0,72.0,7792934504,3,156037526.0
7792934504,3,33,,,9,1,,19525,28620,83,2,3,25,0,,,,,645,True,12409,3.5,73.0,7792934504,4,364960551.0
7792934504,4,20,,,13,3,,20379,482,14,9,4,64,0,,,,,567,True,15188,2.07,72.0,7792934504,5,1121880585.0
7792934504,128,13,,,7,5,,39260,0,42,11,0,234,0,,,,,750,False,22230,3.0,72.0,7792934504,1,254555213.0
7792934504,129,21,,,9,2,,46660,0,39,11,1,266,0,,,,,919,False,23144,3.2,,7792934504,2,
7792934504,130,16,,,15,1,,22598,4185,45,4,2,69,0,,,,,476,False,12333,1.25,71.0,7792934504,3,170778652.0
7792934504,131,12,,,8,1,,21951,0,105,10,3,108,0,,,,,541,False,16597,2.44,71.0,7792934504,4,295836130.0
7792934504,132,22,,,6,10,,20205,0,71,3,4,162,0,,,,,637,False,17472,3.57,71.0,7792934504,5,338360355.0
7792938217,0,7,0.0,20938.0,3,3,,21593,0,48,7,0,310,0,0.0,0.0,0.0,,809,True,19889,3.5,75.0,7792938217,1,1483461388.0
7792938217,1,12,5.0,19426.0,6,5,,18547,731,30,6,1,25,0,8.0,2.0,3.0,,470,True,9944,2.57,75.0,7792938217,2,245517127.0
7792938217,2,13,1.0,24461.0,2,5,,13209,464,77,6,2,142,0,2.0,0.0,0.0,,694,True,16062,6.33,74.0,7792938217,3,1146695598.0
7792938217,3,15,1.0,26957.0,2,8,,32490,0,52,10,3,186,0,7.0,2.0,0.0,,810,True,18945,8.33,,7792938217,4,
7792938217,4,20,0.0,11092.0,5,5,,7305,0,27,4,4,48,0,6.0,9.0,19.0,,488,True,11480,4.0,75.0,7792938217,5,303214451.0
7792938217,128,0,3.0,24704.0,5,14,,8074,0,19,4,0,207,0,1.0,1.0,0.0,,526,False,13016,0.67,,7792938217,1,
7792938217,129,2,0.0,19009.0,6,8,,14818,0,17,5,1,133,0,9.0,3.0,1.0,,452,False,10187,1.0,75.0,7792938217,2,335134384.0
7792938217,130,8,2.0,20674.0,8,0,,25416,0,64,4,2,86,0,0.0,6.0,9.0,,507,False,9809,1.33,74.0,7792938217,3,858822410.0
7792938217,131,6,1.0,27075.0,8,6,,17099,0,2,4,3,111,0,2.0,0.0,0.0,,418,False,9782,1.11,75.0,7792938217,4,400517093.0
7792938217,132,12,0.0,19561.0,7,3,,7696,387,74,0,4,35,0,3.0,2.0,5.0,,346,False,7249,1.5,75.0,7792938217,5,1106196664.0
7792942701,0,10,,,5,9,,31684,0,108,9,0,377,0,,,,,910,True,24833,3.17,,7792942701,1,
7792942701,1,28,,,8,1,,20539,12015,40,5,1,99,0,,,,,503,True,15849,3.67,80.0,7792942701,2,141779334.0
7792942701,2,13,,,3,7,,36296,77,98,14,2,248,0,,,,,868,True,21536,6.75,80.0,7792942701,3,151053629.0
7792942701,3,14,,,1,13,,34896,0,12,11,3,392,0,,,,,934,True,27660,12.5,80.0,7792942701,4,180484265.0
7792942701,4,26,,,5,0,,19508,125,51,1,4,102,0,,,,,577,True,13796,4.5,,7792942701,5,
7792942701,128,5,,,7,1,,13575,0,53,3,0,268,0,,,,,560,False,17397,1.0,80.0,7792942701,1,1054791832.0
7792942701,129,9,,,6,13,,12396,0,61,4,1,187,0,,,,,478,False,14267,1.86,80.0,7792942701,2,382453473.0
7792942701,130,7,,,8,1,,9138,0,73,3,2,149,0,,,,,374,False,14402,1.11,80.0,7792942701,3,299079087.0
7792942701,131,9,,,15,8,,26668,0,14,5,3,135,0,,,,,615,False,13964,0.88,80.0,7792942701,4,268548112.0
7792942701,132,9,,,5,6,,35918,0,52,5,4,210,0,,,,,721,False,17632,2.33,80.0,7792942701,5,410043298.0
7792945115,0,2,,,7,9,,11614,0,76,2,0,141,0,,,,,389,True,11608,0.5,73.0,7792945115,1,146375836.0
7792945115,1,8,,,7,1,,13568,0,5,2,1,100,0,,,,,430,True,11447,1.25,72.0,7792945115,2,102112812.0
7792945115,2,1,,,10,7,,17047,0,109,4,2,188,0,,,,,433,True,13211,0.45,80.0,7792945115,3,120401822.0
7792945115,3,5,,,14,0,,10774,0,71,3,3,52,0,,,,,511,True,9171,0.53,71.0,7792945115,4,79320260.0
7792945115,4,3,,,12,2,,9521,0,77,2,4,139,0,,,,,491,True,11992,0.38,75.0,7792945115,5,165818465.0
7792945115,128,22,,,3,8,,13422,400,20,3,0,59,0,,,,,441,False,11736,6.25,80.0,7792945115,1,230778993.0
7792945115,129,12,,,2,24,,40025,0,114,13,1,265,0,,,,,999,False,23055,8.33,72.0,7792945115,2,1097107594.0
7792945115,130,28,,,3,2,,12545,15455,50,3,2,51,0,,,,,553,False,11544,7.75,80.0,7792945115,3,369111743.0
7792945115,131,19,,,2,22,,25283,0,129,13,3,229,0,,,,,760,False,23088,10.67,,7792945115,4,
7792945115,132,15,,,4,12,,26665,2976,104,17,4,137,0,,,,,523,False,18149,6.4,,7792945115,5,
7792947911,0,16,,,8,1,,10003,0,60,6,0,43,0,,,,,480,True,10395,2.44,72.0,7792947911,1,250552027.0
7792947911,1,14,,,2,14,,27170,0,42,14,1,188,0,,,,,744,True,18916,9.33,,7792947911,2,
7792947911,2,12,,,6,11,,14074,652,126,7,2,95,0,,,,,608,True,13429,2.71,65.0,7792947911,3,840687401.0
7792947911,3,12,,,3,11,,16952,0,46,7,3,194,0,,,,,631,True,17228,4.75,72.0,7792947911,4,1019242648.0
7792947911,4,14,,,4,0,,17920,125,105,8,4,47,0,,,,,537,True,11423,4.4,63.0,7792947911,5,300530923.0
7792947911,128,9,,,8,7,,21477,0,39,6,0,122,0,,,,,647,False,12452,1.67,73.0,7792947911,1,366176124.0
7792947911,129,11,,,10,4,,16442,125,84,4,1,37,0,,,,,413,False,9471,1.36,,7792947911,2,
7792947911,130,4,,,8,6,,7334,460,57,5,2,114,0,,,,,468,False,11476,1.0,74.0,7792947911,3,208778185.0
7792947911,131,14,,,10,7,,9957,0,20,2,3,30,0,,,,,421,False,7255,1.45,71.0,7792947911,4,257502243.0
7792947911,132,8,,,8,18,,15121,0,114,4,4,132,0,,,,,420,False,10606,1.33,72.0,7792947911,5,155589910.0
7792949103,0,5,,,8,1,,12434,0,96,3,0,92,0,,,,,341,True,9207,0.89,75.0,7792949103,1,430657701.0
7792949103,1,2,,,10,5,,13318,0,79,5,1,83,0,,,,,394,True,9349,0.64,73.0,7792949103,2,221270414.0
7792949103,2,6,,,5,6,,13944,0,15,1,2,152,0,,,,,565,True,12332,1.17,74.0,7792949103,3,1279372794.0
7792949103,3,2,,,9,9,,6380,0,114,0,3,225,0,,,,,547,True,11622,0.2,73.0,7792949103,4,1117949332.0
7792949103,4,6,,,14,1,,23120,0,22,2,4,36,0,,,,,362,True,6905,0.53,74.0,7792949103,5,446418533.0
7792949103,128,11,,,4,8,,20053,0,19,11,0,254,0,,,,,746,False,22221,4.4,80.0,7792949103,1,416799375.0
7792949103,129,24,,,1,2,,22034,0,86,5,1,53,0,,,,,632,False,12730,14.5,80.0,7792949103,2,188821225.0
7792949103,130,9,,,4,21,,15378,684,104,10,2,143,0,,,,,550,False,14833,3.8,,7792949103,3,
7792949103,131,15,,,0,13,,22044,0,39,12,3,132,0,,,,,710,False,16566,27.0,72.0,7792949103,4,1011247484.0
7792949103,132,16,,,3,4,,17299,0,30,8,4,114,0,,,,,611,False,15117,6.0,,7792949103,5,
7792949311,0,7,,,8,9,,11627,360,104,4,0,109,0,,,,,374,True,9828,1.22,80.0,7792949311,1,81296274.0
7792949311,1,6,,,4,2,,18717,0,22,1,1,152,1,,,,,443,True,11284,1.4,80.0,7792949311,2,426962392.0
7792949311,2,9,,,10,1,,6696,0,27,2,2,23,0,,,,,336,True,6160,1.0,,7792949311,3,
7792949311,3,3,,,4,10,,8467,0,12,2,3,273,0,,,,,677,True,14280,1.0,80.0,7792949311,4,297601671.0
7792949311,4,4,,,11,2,,15126,0,101,7,4,27,0,,,,,246,True,8260,0.92,80.0,7792949311,5,861251488.0
7792949311,128,9,,,3,5,,17839,0,81,11,0,301,0,,,,,787,False,21728,5.0,80.0,7792949311,1,368201126.0
7792949311,129,15,,,6,1,,13808,0,30,5,1,54,0,,,,,473,False,10836,2.86,80.0,7792949311,2,344688437.0
7792949311,130,13,,,3,12,,19822,106,106,7,2,207,0,,,,,689,False,16940,5.0,80.0,7792949311,3,205068006.0
7792949311,131,19,,,2,4,,15627,0,21,7,3,159,0,,,,,578,False,15232,8.67,80.0,7792949311,4,185048479.0
7792949311,132,16,,,2,3,,9151,0,51,6,4,69,0,,,,,500,False,11452,7.33,80.0,7792949311,5,844764174.0
